subscription_id,customer_id,plan_id,start_date,end_date,status,cancel_date
101,1,101,2022-10-15,2023-05-19,cancelled,2023-05-19
102,2,202,2022-07-03,2023-08-13,cancelled,2023-08-13
103,2,203,2023-08-13,,active,
104,3,202,2022-04-29,2023-07-03,cancelled,2023-07-03
105,4,203,2022-12-28,,active,
106,5,101,2023-03-30,2023-08-29,cancelled,2023-08-29
107,5,102,2023-08-29,2024-12-31,cancelled,2024-12-31
108,6,103,2022-04-15,2023-04-20,cancelled,2023-04-20
109,6,102,2023-04-20,,active,
110,7,102,2024-11-08,2024-12-31,cancelled,2024-12-31
111,7,103,2024-12-31,2024-12-31,cancelled,2024-12-31
112,8,102,2022-06-17,2023-03-24,cancelled,2023-03-24
113,9,303,2022-11-14,2024-08-10,cancelled,2024-08-10
114,9,302,2024-08-10,,active,
115,10,202,2022-06-06,,active,
