line_item_id,invoice_id,plan_id,description,amount,line_type
5001,1001,101.0,Free Plan,0.0,charge
5002,1002,101.0,Free Plan,0.0,charge
5003,1003,101.0,Free Plan,0.0,charge
5004,1004,101.0,Free Plan,0.0,charge
5005,1005,101.0,Free Plan,0.0,charge
5006,1006,101.0,Free Plan,0.0,charge
5007,1007,101.0,Free Plan,0.0,charge
5008,1008,101.0,Free Plan,0.0,charge
5009,1009,202.0,Pro Plan,50.0,charge
5010,1009,,Coupon WELCOME20,-10.0,discount
5011,1010,202.0,Pro Plan,50.0,charge
5012,1011,202.0,Pro Plan,50.0,charge
5013,1012,202.0,Pro Plan,50.0,charge
5014,1013,202.0,Pro Plan,50.0,charge
5015,1014,202.0,Pro Plan,50.0,charge
5016,1015,202.0,Pro Plan,50.0,charge
5017,1016,202.0,Pro Plan,50.0,charge
5018,1017,202.0,Pro Plan,50.0,charge
5019,1018,202.0,Pro Plan,50.0,charge
5020,1019,202.0,Pro Plan,50.0,charge
5021,1020,202.0,Pro Plan,50.0,charge
5022,1021,202.0,Pro Plan,50.0,charge
5023,1022,202.0,Pro Plan,50.0,charge
5024,1023,203.0,Premium Plan,400.0,charge
5025,1024,203.0,Premium Plan,400.0,charge
5026,1025,202.0,Pro Plan,50.0,charge
5027,1025,,Coupon WELCOME20,-10.0,discount
5028,1026,202.0,Pro Plan,50.0,charge
5029,1027,202.0,Pro Plan,50.0,charge
5030,1028,202.0,Pro Plan,50.0,charge
5031,1029,202.0,Pro Plan,50.0,charge
5032,1030,202.0,Pro Plan,50.0,charge
5033,1031,202.0,Pro Plan,50.0,charge
5034,1032,202.0,Pro Plan,50.0,charge
5035,1033,202.0,Pro Plan,50.0,charge
5036,1034,202.0,Pro Plan,50.0,charge
5037,1035,202.0,Pro Plan,50.0,charge
5038,1036,202.0,Pro Plan,50.0,charge
5039,1037,202.0,Pro Plan,50.0,charge
5040,1038,202.0,Pro Plan,50.0,charge
5041,1039,202.0,Pro Plan,50.0,charge
5042,1040,203.0,Premium Plan,400.0,charge
5043,1041,203.0,Premium Plan,400.0,charge
5044,1042,203.0,Premium Plan,400.0,charge
5045,1043,101.0,Free Plan,0.0,charge
5046,1044,101.0,Free Plan,0.0,charge
5047,1045,101.0,Free Plan,0.0,charge
5048,1046,101.0,Free Plan,0.0,charge
5049,1047,101.0,Free Plan,0.0,charge
5050,1048,101.0,Free Plan,0.0,charge
5051,1049,102.0,Pro Plan,100.0,charge
5052,1049,,Coupon WELCOME20,-20.0,discount
5053,1050,102.0,Pro Plan,100.0,charge
5054,1051,102.0,Pro Plan,100.0,charge
5055,1052,102.0,Pro Plan,100.0,charge
5056,1053,102.0,Pro Plan,100.0,charge
5057,1054,102.0,Pro Plan,100.0,charge
5058,1055,102.0,Pro Plan,100.0,charge
5059,1056,102.0,Pro Plan,100.0,charge
5060,1057,102.0,Pro Plan,100.0,charge
5061,1058,102.0,Pro Plan,100.0,charge
5062,1059,102.0,Pro Plan,100.0,charge
5063,1060,102.0,Pro Plan,100.0,charge
5064,1061,102.0,Pro Plan,100.0,charge
5065,1062,102.0,Pro Plan,100.0,charge
5066,1063,102.0,Pro Plan,100.0,charge
5067,1064,102.0,Pro Plan,100.0,charge
5068,1065,102.0,Pro Plan,100.0,charge
5069,1066,103.0,Premium Plan,1000.0,charge
5070,1067,103.0,Premium Plan,1000.0,charge
5071,1068,102.0,Pro Plan,100.0,charge
5072,1069,102.0,Pro Plan,100.0,charge
5073,1070,102.0,Pro Plan,100.0,charge
5074,1071,102.0,Pro Plan,100.0,charge
5075,1072,102.0,Pro Plan,100.0,charge
5076,1073,102.0,Pro Plan,100.0,charge
5077,1074,102.0,Pro Plan,100.0,charge
5078,1075,102.0,Pro Plan,100.0,charge
5079,1076,102.0,Pro Plan,100.0,charge
5080,1077,102.0,Pro Plan,100.0,charge
5081,1078,102.0,Pro Plan,100.0,charge
5082,1079,102.0,Pro Plan,100.0,charge
5083,1080,102.0,Pro Plan,100.0,charge
5084,1081,102.0,Pro Plan,100.0,charge
5085,1082,102.0,Pro Plan,100.0,charge
5086,1083,102.0,Pro Plan,100.0,charge
5087,1084,102.0,Pro Plan,100.0,charge
5088,1085,102.0,Pro Plan,100.0,charge
5089,1086,102.0,Pro Plan,100.0,charge
5090,1087,102.0,Pro Plan,100.0,charge
5091,1088,102.0,Pro Plan,100.0,charge
5092,1089,102.0,Pro Plan,100.0,charge
5093,1090,102.0,Pro Plan,100.0,charge
5094,1091,103.0,Premium Plan,1000.0,charge
5095,1092,102.0,Pro Plan,100.0,charge
5096,1092,,Coupon WELCOME20,-20.0,discount
5097,1093,102.0,Pro Plan,100.0,charge
5098,1094,102.0,Pro Plan,100.0,charge
5099,1095,102.0,Pro Plan,100.0,charge
5100,1096,102.0,Pro Plan,100.0,charge
5101,1097,102.0,Pro Plan,100.0,charge
5102,1098,102.0,Pro Plan,100.0,charge
5103,1099,102.0,Pro Plan,100.0,charge
5104,1100,102.0,Pro Plan,100.0,charge
5105,1101,102.0,Pro Plan,100.0,charge
5106,1102,303.0,Premium Plan,2000.0,charge
5107,1102,,Coupon WELCOME20,-400.0,discount
5108,1103,303.0,Premium Plan,2000.0,charge
5109,1104,302.0,Pro Plan,200.0,charge
5110,1105,302.0,Pro Plan,200.0,charge
5111,1106,302.0,Pro Plan,200.0,charge
5112,1107,302.0,Pro Plan,200.0,charge
5113,1108,302.0,Pro Plan,200.0,charge
5114,1109,202.0,Pro Plan,50.0,charge
5115,1110,202.0,Pro Plan,50.0,charge
5116,1111,202.0,Pro Plan,50.0,charge
5117,1112,202.0,Pro Plan,50.0,charge
5118,1113,202.0,Pro Plan,50.0,charge
5119,1114,202.0,Pro Plan,50.0,charge
5120,1115,202.0,Pro Plan,50.0,charge
5121,1116,202.0,Pro Plan,50.0,charge
5122,1117,202.0,Pro Plan,50.0,charge
5123,1118,202.0,Pro Plan,50.0,charge
5124,1119,202.0,Pro Plan,50.0,charge
5125,1120,202.0,Pro Plan,50.0,charge
5126,1121,202.0,Pro Plan,50.0,charge
5127,1122,202.0,Pro Plan,50.0,charge
5128,1123,202.0,Pro Plan,50.0,charge
5129,1124,202.0,Pro Plan,50.0,charge
5130,1125,202.0,Pro Plan,50.0,charge
5131,1126,202.0,Pro Plan,50.0,charge
5132,1127,202.0,Pro Plan,50.0,charge
5133,1128,202.0,Pro Plan,50.0,charge
5134,1129,202.0,Pro Plan,50.0,charge
5135,1130,202.0,Pro Plan,50.0,charge
5136,1131,202.0,Pro Plan,50.0,charge
5137,1132,202.0,Pro Plan,50.0,charge
5138,1133,202.0,Pro Plan,50.0,charge
5139,1134,202.0,Pro Plan,50.0,charge
5140,1135,202.0,Pro Plan,50.0,charge
5141,1136,202.0,Pro Plan,50.0,charge
5142,1137,202.0,Pro Plan,50.0,charge
5143,1138,202.0,Pro Plan,50.0,charge
5144,1139,202.0,Pro Plan,50.0,charge
5145,1140,202.0,Pro Plan,50.0,charge
